timestamp,sample_id,condition_label,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_count,degradation_index,degradation_rate,health_change_rate,fault_severity
2026-09-16T03:14:05.000,11646,QUEUE_OVERFLOW,26.106,2.2621,23.67,29.2222,5.8557,0.2891,36.8756,3.0146,7.6121,0.2601,2.4529,0.0835,-1.3439,-0.1096,45.3733,57.0095,8.5977,0.2338,3.1663,0.2754,0.1115,-11.7706,-0.1569,82.4748,76.1009,90.1771,71.4758,81.9068,87.9353,72.958,80.9342,0,0,0,0,0,0,0,0,0,26.1786,3.2095,-4.7505,1
2026-09-16T03:14:06.000,11647,QUEUE_OVERFLOW,26.1358,2.9321,21.4888,29.5911,0.0298,0.0011,30.4555,3.4997,-6.4201,-0.1741,-1.3497,-0.0424,-0.4227,-0.0387,42.1474,54.7468,-3.2259,-0.0711,7.1476,0.2546,-0.0207,7.3681,0.1165,81.5204,79.0499,90.5575,71.5538,84.4063,90.8655,71.894,82.194,0,0,0,0,0,0,0,0,0,24.2113,-1.9674,1.2598,1
2026-09-16T03:14:07.000,11648,QUEUE_OVERFLOW,28.5847,3.4556,24.1993,32.4339,2.4489,0.0937,22.2074,1.1253,-8.2481,-0.2708,-10.2524,-0.3364,2.9849,0.2845,39.1582,50.4946,-2.9892,-0.0709,-12.4257,0.1285,-0.1262,7.2983,0.1034,79.4405,86.4356,87.8711,86.0148,90.466,95.3122,70.9067,87.1013,0,0,0,0,0,0,0,0,0,18.3375,-5.8737,4.9073,1
2026-09-16T03:14:08.000,11649,QUEUE_OVERFLOW,31.7401,3.4767,27.1646,35.8133,3.1554,0.1104,25.7863,2.7013,3.5789,0.1612,5.0073,0.2476,2.4269,0.1801,43.157,44.959,3.9988,0.1021,9.9585,0.2754,0.1469,-6.5462,-0.084,77.6755,82.576,85.6869,70.3058,83.1258,91.6592,70.4274,81.1312,0,0,0,0,0,0,0,0,0,25.4646,7.1271,-5.9701,1
2026-09-16T03:14:09.000,11650,QUEUE_OVERFLOW,18.3309,1.1486,16.4106,20.1797,-13.4092,-0.4225,31.215,1.6811,5.4288,0.2105,4.649,0.1842,-7.3503,-0.4622,44.3002,57.4459,1.1432,0.0265,-8.3557,0.1445,-0.1309,7.1673,0.1004,88.31,80.8145,92.3022,84.1737,87.0777,87.9533,72.6868,86.4236,0,0,0,0,0,0,0,0,0,20.9035,-4.5611,5.2924,1
2026-09-16T03:14:10.000,11651,QUEUE_OVERFLOW,32.8067,2.44,28.628,36.7303,14.4758,0.7897,25.3928,0.6536,-5.8222,-0.1865,-11.9708,-0.4006,9.6773,1.1313,44.8207,54.6755,0.5205,0.0118,4.5621,0.2484,0.1039,-6.2969,-0.0802,78.5403,85.2496,83.5926,73.684,83.1556,83.7821,70.5926,81.0447,0,0,0,0,0,0,0,0,0,24.3732,3.4697,-5.3788,1
2026-09-16T03:14:11.000,11652,QUEUE_OVERFLOW,32.8785,4.0448,25.6069,39.3893,0.0719,0.0022,28.073,2.1323,2.6802,0.1055,8.9417,0.4992,0.7617,0.0418,46.2684,59.1657,1.4477,0.0323,1.0344,0.2517,0.0033,-8.3852,-0.1161,76.254,82.0012,82.9071,73.125,82.2426,90.4241,70.9242,80.5854,0,0,0,0,0,0,0,0,0,24.4896,0.1164,-0.4593,1
2026-09-16T03:14:12.000,11653,QUEUE_OVERFLOW,30.6103,2.8795,25.4361,34.1974,-2.2682,-0.069,28.4458,1.7858,0.3728,0.0133,-1.1778,-0.0439,-3.0318,-0.1596,47.2635,53.3669,0.9951,0.0215,1.0499,0.2476,-0.0041,6.6494,0.1041,79.1331,82.2119,85.6357,73.2353,81.8402,87.2917,70.8827,81.0355,0,0,0,0,0,0,0,0,0,26.5941,2.1045,0.4501,1
2026-09-16T03:14:13.000,11654,QUEUE_OVERFLOW,22.6845,2.6362,18.9686,27.2586,-7.9258,-0.2589,28.1021,3.1765,-0.3437,-0.0121,1.7309,0.0674,-0.8234,-0.0516,47.4902,58.3471,0.2266,0.0048,2.7367,0.2895,0.0419,-2.7386,-0.0388,83.8328,80.7321,86.3768,68.7757,80.2474,86.2671,72.4891,80.5651,0,0,0,0,0,0,0,0,0,22.0188,-4.5753,-0.4704,1
2026-09-16T03:14:14.000,11655,QUEUE_OVERFLOW,28.9895,3.369,24.2844,34.9972,6.3049,0.2779,28.7633,1.4028,0.6612,0.0235,-2.5698,-0.0938,1.3462,0.0889,49.613,54.2122,2.1228,0.0447,-4.1269,0.2119,-0.0776,5.7316,0.0846,79.3392,82.4969,85.1652,76.7895,81.795,86.5038,70.2144,81.5928,0,0,0,0,0,0,0,0,0,23.0751,1.0563,1.0277,1
2026-09-16T03:14:15.000,11656,QUEUE_OVERFLOW,26.9936,2.349,24.1869,30.6543,-1.9959,-0.0688,30.1099,2.3789,1.3467,0.0468,2.4684,0.0994,-7.0013,-0.4247,34.9942,41.8278,-14.6188,-0.2947,-1.4021,0.1472,-0.0647,-1.3858,-0.0189,81.8649,80.5848,91.4664,82.9642,92.1003,92.8715,72.2549,86.3678,0,0,0,0,0,0,0,0,0,20.1919,-2.8832,4.775,1
2026-09-16T03:14:16.000,11657,QUEUE_OVERFLOW,17.6636,1.0762,16.5458,19.0736,-9.33,-0.3456,35.8778,2.5381,5.7679,0.1916,7.185,0.2631,4.479,0.4723,43.8386,57.2673,8.8443,0.2527,2.0123,0.2203,0.073,2.9011,0.0402,88.7783,77.2215,87.4352,75.8872,84.6794,89.6056,71.4819,83.5945,0,0,0,0,0,0,0,0,0,22.2944,2.1025,-2.7733,1
2026-09-16T03:14:17.000,11658,QUEUE_OVERFLOW,30.0368,2.6792,26.3654,34.6106,12.3732,0.7005,29.4095,2.2192,-6.4684,-0.1803,-13.3682,-0.3876,-4.3375,-0.3107,56.5234,70.298,12.6849,0.2893,2.2616,0.306,0.0857,-5.7213,-0.0763,79.7288,81.1618,91.339,67.6075,74.7027,83.837,72.4678,78.8686,0,0,0,0,1,0,0,0,1,22.781,0.4866,-4.7259,1
2026-09-16T03:14:18.000,11659,QUEUE_OVERFLOW,19.6012,0.3,19.2732,20.0612,-10.4356,-0.3474,35.6397,2.396,6.2302,0.2118,13.1721,0.6236,1.1947,0.1241,45.2571,59.0855,-11.2664,-0.1993,-5.0029,0.1308,-0.1752,0.5137,0.0074,88.7993,77.5229,90.2638,84.6255,87.031,88.1713,73.4414,85.7878,0,0,0,0,0,0,0,0,0,20.9203,-1.8607,6.9192,1
2026-09-16T03:14:19.000,11660,QUEUE_OVERFLOW,30.5824,4.7812,23.0348,37.9008,10.9812,0.5602,19.2175,1.3243,-16.4223,-0.4608,-10.2098,-0.2977,0.4015,0.0371,36.7209,39.6662,-8.5361,-0.1886,4.6408,0.3072,0.1765,-8.168,-0.117,76.486,87.8412,89.9025,67.5844,85.5499,91.8122,74.6901,82.3148,0,0,0,0,1,0,0,0,1,20.6782,-0.2421,-3.473,1
2026-09-16T03:14:20.000,11661,QUEUE_OVERFLOW,28.4279,2.4424,25.4898,31.7118,-2.1545,-0.0704,27.2872,1.0657,8.0697,0.4199,0.8298,0.0345,6.1751,0.5503,38.4011,45.2768,1.6802,0.0458,-4.2516,0.2114,-0.0959,4.8866,0.0793,80.9453,83.7132,84.3449,77.2746,87.9809,89.8583,72.284,83.705,0,0,0,0,0,0,0,0,0,21.6768,0.9986,1.3902,1
2026-09-16T03:14:21.000,11662,QUEUE_OVERFLOW,29.4028,3.3457,25.9593,34.9652,0.9749,0.0343,36.6271,3.1909,9.3399,0.3423,9.1323,0.3665,-2.5797,-0.1483,49.9912,58.7233,11.5901,0.3018,-0.8626,0.0851,-0.1262,-4.0294,-0.0606,79.1444,76.026,86.6666,88.8518,86.0247,86.8005,71.399,83.5434,0,0,0,0,0,0,0,0,0,20.7897,-0.8871,-0.1616,1
2026-09-16T03:14:22.000,11663,QUEUE_OVERFLOW,31.0451,3.2543,27.5368,35.8371,1.6423,0.0559,32.9582,2.5758,-3.6689,-0.1002,-1.8989,-0.0558,-9.1389,-0.6168,55.9516,65.0916,5.9605,0.1192,0.9814,0.19,0.1048,5.4858,0.0878,78.3691,78.782,94.8916,79.1706,79.077,83.859,72.7162,81.4664,0,0,0,0,0,0,0,0,0,23.5626,2.7728,-2.077,1
2026-09-16T03:14:23.000,11664,QUEUE_OVERFLOW,21.2496,1.7254,18.8899,24.1533,-9.7955,-0.3155,24.3211,2.173,-8.6372,-0.2621,-4.2618,-0.1326,8.3815,1.4764,48.8396,56.3486,-7.1121,-0.1271,-1.4821,0.1643,-0.0257,-2.2501,-0.0331,85.8972,84.0158,87.3483,81.8563,83.889,83.5338,74.5271,84.313,0,0,0,0,0,0,0,0,0,21.4813,-2.0813,2.8466,1
2026-09-16T03:14:24.000,11665,QUEUE_OVERFLOW,34.1442,2.6512,31.4263,38.1929,12.8946,0.6068,26.3669,2.5839,2.0458,0.0841,-3.8689,-0.1387,-4.6378,-0.3299,45.6801,52.986,-3.1595,-0.0647,-1.8036,0.1263,-0.038,6.0847,0.0926,77.509,82.3975,91.5223,85.7282,86.9571,89.5566,71.6999,84.9373,0,0,0,0,0,0,0,0,0,24.3373,2.856,0.6243,1
2026-09-16T03:14:25.000,11666,QUEUE_OVERFLOW,26.8519,2.2505,23.8661,30.4295,-7.2922,-0.2136,24.0548,1.7575,-2.3121,-0.0877,2.9767,0.1239,3.4378,0.3649,52.0014,63.2894,6.3213,0.1384,7.5861,0.2523,0.126,-2.5478,-0.0355,82.0807,84.6609,88.4283,72.4916,79.0703,81.3817,73.2084,80.9411,0,0,0,0,0,0,0,0,0,24.9209,0.5836,-3.9962,1
2026-09-16T03:14:26.000,11667,QUEUE_OVERFLOW,20.1612,1.5896,18.466,22.8243,-6.6907,-0.2492,28.2097,1.0812,4.1549,0.1727,-1.9672,-0.0729,6.0533,0.4708,41.862,47.973,-10.1394,-0.195,-2.8435,0.2347,-0.0176,-4.974,-0.0718,86.6858,83.1872,82.9803,74.7853,85.2626,93.0289,73.7484,84.1012,0,0,0,0,0,0,0,0,0,20.668,-4.2529,3.1601,1
2026-09-16T03:14:27.000,11668,QUEUE_OVERFLOW,21.9968,1.8731,18.8016,24.4093,1.8356,0.091,23.2217,1.4804,-4.988,-0.1768,-0.5344,-0.0214,-9.0866,-0.4805,43.3765,55.4655,1.5145,0.0362,2.9628,0.3046,0.0699,6.0286,0.0938,85.2795,85.4517,91.1583,67.7491,81.9813,90.1001,74.651,82.9417,0,0,0,0,1,0,0,0,1,21.1875,0.5195,-1.1595,1
2026-09-16T03:14:28.000,11669,QUEUE_OVERFLOW,17.6783,1.0146,16.1937,18.9013,-4.3185,-0.1963,19.2225,1.514,-3.9991,-0.1722,-5.2427,-0.2141,11.1909,1.139,47.1064,59.5026,3.7299,0.086,0.6639,0.2983,-0.0064,-10.6726,-0.1518,88.8565,87.6108,81.0864,68.1554,80.1524,84.9898,75.9684,81.8656,0,0,0,0,0,0,0,0,0,20.6466,-0.5409,-1.0761,1
2026-09-16T03:14:29.000,11670,QUEUE_OVERFLOW,21.9639,1.9974,19.6033,24.0259,4.2857,0.2424,28.6595,2.0426,9.4369,0.4909,6.5551,0.3405,-7.869,-0.3744,59.8097,67.2263,12.7033,0.2697,3.4139,0.3055,0.0073,7.6148,0.1277,85.1234,81.7862,88.1685,66.6493,72.9118,79.0082,73.6362,78.5086,0,0,0,0,1,0,0,0,1,28.0938,7.4472,-3.357,1
2026-09-16T03:14:30.000,11671,QUEUE_OVERFLOW,24.1775,1.7278,21.6475,26.6202,2.2135,0.1008,34.8548,2.0131,6.1954,0.2162,0.8582,0.0333,1.0708,0.0814,39.5876,41.9858,-20.2221,-0.3381,-1.7276,0.2449,-0.0606,1.3914,0.0207,84.2835,78.4142,87.2048,72.5359,86.1552,89.7725,72.0292,82.5684,0,0,0,0,0,0,0,0,0,21.4196,-6.6741,4.0598,1
2026-09-16T03:14:31.000,11672,QUEUE_OVERFLOW,21.3491,3.1965,17.9359,24.7803,-2.8284,-0.117,30.7117,1.7086,-4.1431,-0.1189,1.8832,0.0706,4.6044,0.3238,46.3317,57.9397,6.7441,0.1704,-9.8008,0.2114,-0.0335,7.5078,0.1094,83.7829,81.0583,83.0608,78.0027,83.6192,86.6385,69.8398,82.5357,0,0,0,0,0,0,0,0,0,21.9394,0.5198,-0.0327,1
2026-09-16T03:14:32.000,11673,QUEUE_OVERFLOW,31.7485,2.7027,28.9096,35.7221,10.3994,0.4871,20.8114,2.5243,-9.9003,-0.3224,-4.2953,-0.1505,-9.0148,-0.4789,57.6572,72.5247,11.3255,0.2444,4.6662,0.3042,0.0928,-3.8372,-0.0504,78.7546,85.5246,91.1742,68.4803,74.1406,79.2018,72.591,78.8463,0,0,0,0,1,0,0,0,1,25.3371,3.3976,-3.6894,1
2026-09-16T03:14:33.000,11674,QUEUE_OVERFLOW,28.8124,2.2387,26.3457,31.5255,-2.9361,-0.0925,32.5287,2.5554,11.7174,0.563,4.2707,0.1761,2.4732,0.2522,39.2901,44.8249,-18.3671,-0.3186,-5.7308,0.2194,-0.0848,4.6279,0.064,81.019,79.0427,88.9483,77.5473,87.2114,90.7735,69.9389,83.4701,0,0,0,0,0,0,0,0,0,23.6616,-1.6755,4.6239,1
2026-09-16T03:14:34.000,11675,QUEUE_OVERFLOW,34.5757,3.1661,30.9066,39.1967,5.7633,0.2,31.0396,2.3075,-1.4891,-0.0458,1.9599,0.0687,14.0714,1.1458,42.8169,50.4142,3.5268,0.0898,5.6235,0.1934,-0.026,-15.7523,-0.2047,76.5509,80.1592,76.2841,78.4774,86.1801,90.194,69.4792,81.1584,0,0,0,0,0,0,0,0,0,21.9218,-1.7398,-2.3117,1
2026-09-16T03:14:35.000,11676,QUEUE_OVERFLOW,24.5437,2.1106,20.9635,27.1609,-10.032,-0.2901,22.8854,0.6698,-8.1542,-0.2627,-10.8116,-0.3547,-11.5491,-0.4383,48.3584,59.2423,5.5414,0.1294,3.6639,0.2433,0.0499,6.7706,0.1106,83.5462,86.6092,86.6783,73.074,81.3872,89.2655,73.9157,83.0005,0,0,0,0,0,0,0,0,0,21.3789,-0.5429,1.842,1
2026-09-16T03:14:36.000,11677,QUEUE_OVERFLOW,25.5257,2.6036,22.8943,29.7274,0.9821,0.04,21.6104,1.4571,-1.275,-0.0557,8.4115,0.4276,-3.9534,-0.2671,40.2657,44.2723,-8.0926,-0.1673,-3.4281,0.2682,0.0249,7.9481,0.1169,82.3159,86.3658,90.2364,71.6873,84.9656,89.9546,72.6485,83.6285,0,0,0,0,0,0,0,0,0,22.207,0.8281,0.6281,1
2026-09-16T03:14:37.000,11678,QUEUE_OVERFLOW,16.1546,2.6782,12.485,20.2351,-9.3712,-0.3671,32.16,1.6286,10.5497,0.4882,3.4574,0.1231,8.3066,0.7656,47.7904,58.6191,7.5247,0.1869,-4.5471,0.1889,-0.0793,-12.4905,-0.1645,87.3655,80.3577,82.7605,79.9614,83.6027,85.1815,73.3503,83.2357,0,0,0,0,0,0,0,0,0,17.7316,-4.4754,-0.3928,1
2026-09-16T03:14:38.000,11679,QUEUE_OVERFLOW,26.8493,3.8759,22.5168,33.1728,10.6948,0.662,31.0361,1.5813,-1.1239,-0.0349,-5.7197,-0.1814,-3.1648,-0.1652,37.6815,39.4043,-10.1088,-0.2115,2.1911,0.19,0.0011,-6.0524,-0.0954,79.8066,81.0326,85.6088,79.3188,89.1256,90.9048,73.7031,83.8669,0,0,0,0,0,0,0,0,0,20.573,2.8413,0.6312,1
2026-09-16T03:14:39.000,11680,QUEUE_OVERFLOW,27.0439,2.8686,22.0203,30.3186,0.1946,0.0072,22.6759,0.5262,-8.3602,-0.2694,-3.3793,-0.1309,-2.3863,-0.1492,51.4815,63.6214,13.7999,0.3662,-3.2043,0.2213,0.0313,3.3852,0.059,81.1097,86.8968,87.7565,77.3009,80.4394,86.0085,75.2702,82.8286,0,0,0,0,0,0,0,0,0,20.793,0.22,-1.0383,1
2026-09-16T03:14:40.000,11681,QUEUE_OVERFLOW,21.5945,3.796,15.766,26.0385,-5.4495,-0.2015,24.3722,2.5128,1.6963,0.0748,2.165,0.0965,-0.1715,-0.0126,55.7334,59.8774,4.2519,0.0826,9.4468,0.2619,0.0405,-2.8595,-0.0471,82.8087,83.5799,87.9109,71.2902,76.6818,83.8827,75.5477,80.534,0,0,0,0,0,0,0,0,0,20.4263,-0.3667,-2.2946,1
2026-09-16T03:14:41.000,11682,QUEUE_OVERFLOW,23.4023,1.4064,21.5003,25.6909,1.8079,0.0837,19.6877,1.7604,-4.6845,-0.1922,-1.6394,-0.0666,-5.9664,-0.4441,45.9772,52.4359,-9.7562,-0.175,-7.6005,0.1522,-0.1097,8.2834,0.1431,85.1597,87.0593,93.2807,83.0608,85.8862,90.3343,76.484,86.9536,0,0,0,0,0,0,0,0,0,18.7052,-1.7211,6.4196,1
2026-09-16T03:14:42.000,11683,QUEUE_OVERFLOW,33.9785,2.7656,29.5513,38.7642,10.5762,0.4519,28.8164,3.8486,9.1286,0.4636,5.277,0.2298,2.7351,0.3663,42.0474,46.3511,-3.9298,-0.0855,2.1892,0.187,0.0348,10.3579,0.1565,77.44,79.5327,90.819,79.3797,86.8289,90.5621,69.7265,83.2984,0,0,0,0,0,0,0,0,0,23.4291,4.7239,-3.6552,1
2026-09-16T03:14:43.000,11684,QUEUE_OVERFLOW,14.6799,2.2193,12.0415,18.3779,-19.2986,-0.5679,33.0046,1.9208,4.1883,0.1453,-0.9791,-0.0347,-0.2172,-0.0213,43.7029,54.4505,1.6554,0.0394,-1.4479,0.2023,0.0153,-16.2347,-0.2121,88.8191,79.5425,91.0145,78.3636,85.3825,88.4419,76.2754,84.8594,0,0,0,0,0,0,0,0,0,20.903,-2.526,1.561,1
2026-09-16T03:14:44.000,11685,QUEUE_OVERFLOW,26.0697,2.2117,22.7392,29.8425,11.3898,0.7758,25.3762,2.8259,-7.6284,-0.2311,-4.2588,-0.1562,13.1661,1.3186,50.7781,57.4819,7.0753,0.1619,-0.9079,0.1301,-0.0722,-0.6921,-0.0115,82.5653,82.652,79.1649,85.0873,84.0176,87.0309,72.6826,83.5134,0,0,0,0,0,0,0,0,0,21.1136,0.2106,-1.346,1
2026-09-16T03:14:45.000,11686,QUEUE_OVERFLOW,26.704,2.4985,23.2465,31.191,0.6344,0.0243,33.249,2.0132,7.8728,0.3102,6.5197,0.2834,-14.7384,-0.6366,48.1623,61.6262,-2.6159,-0.0515,1.6062,0.1263,-0.0038,1.3881,0.0233,81.8149,79.2972,92.4295,85.0301,85.5902,84.072,74.6602,84.2098,0,0,0,0,0,0,0,0,0,17.4543,-3.6593,0.6964,1
2026-09-16T03:14:46.000,11687,QUEUE_OVERFLOW,33.0631,3.839,26.864,38.1962,6.359,0.2381,26.4224,2.153,-6.8267,-0.2053,-4.8439,-0.1641,9.9507,1.1828,50.8966,58.5589,2.7343,0.0568,-0.9477,0.2029,0.0766,5.1019,0.0836,76.4407,82.8841,83.4739,78.3735,81.4055,83.2274,70.8265,80.6362,0,0,0,0,0,0,0,0,0,23.0203,5.566,-3.5736,1
2026-09-16T03:14:47.000,11688,QUEUE_OVERFLOW,15.2402,4.1549,9.5026,20.593,-17.8229,-0.539,23.5683,2.1265,-2.8541,-0.108,0.2376,0.0096,-0.1623,-0.0088,48.7266,58.1023,-2.1699,-0.0426,-1.5082,0.1118,-0.0911,12.3184,0.1863,85.801,84.4857,83.62,86.9479,85.7869,85.3545,70.8319,85.4439,0,0,0,0,0,0,0,0,0,20.552,-2.4682,4.8077,1
2026-09-16T03:14:48.000,11689,QUEUE_OVERFLOW,18.664,2.1018,15.744,22.0248,3.4238,0.2246,24.1467,1.5375,0.5784,0.0245,5.6404,0.2264,-2.7211,-0.1495,47.9644,55.1967,-0.7622,-0.0156,4.476,0.1806,0.0688,-16.4549,-0.2098,86.7923,84.8743,86.069,79.6381,83.7985,91.3347,75.4915,85.1696,0,0,0,0,0,0,0,0,0,18.7568,-1.7952,-0.2743,1
2026-09-16T03:14:49.000,11690,QUEUE_OVERFLOW,37.1112,2.5453,33.1196,40.9373,18.4472,0.9883,22.7336,1.8303,-1.4131,-0.0585,-10.1921,-0.3335,-2.71,-0.1751,46.0198,51.5685,-1.9447,-0.0405,4.6529,0.2283,0.0477,10.6559,0.172,76.0254,85.3001,88.508,74.1828,83.199,87.4043,71.1184,81.7454,0,0,0,0,0,0,0,0,0,22.739,3.9822,-3.4242,1
2026-09-16T03:14:50.000,11691,QUEUE_OVERFLOW,26.4522,3.4259,22.9349,30.1729,-10.659,-0.2872,23.1341,2.9129,0.4006,0.0176,7.1245,0.3498,0.1017,0.008,40.0284,42.778,-5.9914,-0.1302,-9.5659,0.1695,-0.0588,-10.5483,-0.1452,80.655,83.7808,88.4165,81.8644,88.5515,93.261,74.2464,85.5529,0,0,0,0,0,0,0,0,0,20.3861,-2.3528,3.8075,1
2026-09-16T03:14:51.000,11692,QUEUE_OVERFLOW,21.7174,1.9582,18.5699,24.6059,-4.7348,-0.179,29.6303,1.9529,6.4961,0.2808,0.9053,0.0329,1.3719,0.1066,47.8607,54.1349,7.8323,0.1957,3.9775,0.1413,-0.0282,1.1729,0.0189,85.3139,81.3599,87.1818,83.4103,85.2316,90.5538,74.2334,85.2025,0,0,0,0,0,0,0,0,0,19.1045,-1.2816,-0.3505,1
2026-09-16T03:14:52.000,11693,QUEUE_OVERFLOW,29.9818,0.9314,28.9946,31.5361,8.2643,0.3805,21.6044,2.7869,-8.0259,-0.2709,-9.3635,-0.3298,6.164,0.4328,42.0508,51.4027,-5.8099,-0.1214,-2.1445,0.1509,0.0096,1.6113,0.0255,82.206,84.7733,81.6342,83.082,88.0909,93.2941,72.5603,85.3688,0,0,0,0,0,0,0,0,0,16.7529,-2.3517,0.1663,1
2026-09-16T03:14:53.000,11694,QUEUE_OVERFLOW,21.4153,2.152,18.6929,24.2681,-8.5665,-0.2857,21.8776,1.1194,0.2732,0.0126,6.1033,0.3207,-7.2331,-0.3544,34.7405,43.2136,-7.3103,-0.1738,1.0505,0.2165,0.0656,-6.3314,-0.0976,85.2088,86.6241,88.1439,76.9133,89.8147,93.8397,76.8257,86.36,0,0,0,0,0,0,0,0,0,16.8594,0.1066,0.9912,1
2026-09-16T03:14:54.000,11695,QUEUE_OVERFLOW,16.0423,2.3234,13.4423,18.4261,-5.373,-0.2509,20.1176,1.4214,-1.76,-0.0804,-4.3876,-0.1746,2.4849,0.1886,53.2462,64.845,18.5058,0.5327,2.2924,0.2316,0.0151,8.2943,0.1417,87.924,87.2296,85.9075,74.9833,79.1089,84.3882,75.2305,83.146,0,0,0,0,0,0,0,0,0,21.4141,4.5546,-3.214,1
2026-09-16T03:14:55.000,11696,QUEUE_OVERFLOW,29.5592,3.1537,24.3078,34.6988,13.5169,0.8425,32.4266,3.6709,12.309,0.6118,11.5754,0.5579,0.8326,0.0532,38.4981,45.7415,-14.7481,-0.277,-3.0875,0.1434,-0.0882,-7.102,-0.1063,79.3273,77.7603,85.1582,83.6963,90.3086,93.3681,72.1246,84.4737,0,0,0,0,0,0,0,0,0,22.8217,1.4076,1.3277,1
2026-09-16T03:14:56.000,11697,QUEUE_OVERFLOW,31.0883,3.3112,27.6402,35.4009,1.5291,0.0517,36.2811,2.9637,3.8545,0.1189,4.6009,0.1423,-7.3671,-0.4467,36.7949,41.1635,-1.7032,-0.0442,4.5491,0.2022,0.0589,3.1623,0.053,78.2657,76.489,91.7886,77.2601,89.1846,94.4014,72.4875,83.612,0,0,0,0,0,0,0,0,0,23.4561,0.6344,-0.8617,1
2026-09-16T03:14:57.000,11698,QUEUE_OVERFLOW,19.4028,2.956,14.7207,23.2579,-11.6855,-0.3759,32.1292,2.2551,-4.152,-0.1144,-7.1346,-0.1932,2.1321,0.2337,37.8376,43.2272,1.0427,0.0283,-9.3324,0.0816,-0.1206,-2.9496,-0.0469,85.1901,79.6228,89.8697,90.446,92.8317,87.9754,75.186,87.461,0,0,0,0,0,0,0,0,0,20.6377,-2.8185,3.849,1
2026-09-16T03:14:58.000,11699,QUEUE_OVERFLOW,25.8045,3.5596,21.4373,30.0446,6.4018,0.3299,25.6999,0.8138,-6.4293,-0.2001,-10.174,-0.3415,-4.8194,-0.4281,48.4369,55.0238,10.5993,0.2801,3.2726,0.1436,0.062,-9.5589,-0.1595,80.8241,84.8885,94.2071,84.0481,84.8322,84.9533,78.646,85.0415,0,0,0,0,0,0,0,0,0,18.6911,-1.9466,-2.4195,1
2026-09-16T03:14:59.000,11700,QUEUE_OVERFLOW,23.9924,3.4576,17.9303,29.1805,-1.8121,-0.0702,30.0641,2.8985,4.3642,0.1698,10.7973,0.5504,11.7339,1.8227,44.2685,50.3306,-4.1684,-0.0861,8.7036,0.2477,0.1041,12.3164,0.2445,81.9635,79.9866,83.6467,72.5038,83.4815,91.0001,72.2941,81.6453,0,0,0,0,0,0,0,0,0,20.2236,1.5325,-3.3962,1
2026-09-16T03:15:00.000,11701,QUEUE_OVERFLOW,23.5993,4.2366,17.7314,30.5326,-0.393,-0.0164,17.997,1.51,-12.0671,-0.4014,-14.8245,-0.4874,-7.8758,-0.4334,45.0635,47.2139,0.795,0.018,-7.8596,0.1677,-0.08,-6.7144,-0.1071,81.0891,88.2897,90.7349,81.6675,85.8438,86.3486,77.434,85.239,0,0,0,0,0,0,0,0,0,17.986,-2.2376,3.5937,1
2026-09-16T03:15:01.000,11702,QUEUE_OVERFLOW,29.2113,1.6212,27.3408,31.8136,5.612,0.2378,23.3574,2.1799,5.3604,0.2978,3.7375,0.2398,-1.2052,-0.1171,44.9457,53.6895,-0.1178,-0.0026,-1.8649,0.1455,-0.0223,9.4228,0.1683,81.6642,84.5376,91.8195,84.1378,86.688,88.8578,74.7908,85.7567,0,0,0,0,0,0,0,0,0,17.4399,-0.5461,0.5177,1
2026-09-16T03:15:02.000,11703,QUEUE_OVERFLOW,26.8132,3.2091,22.0506,30.164,-2.3982,-0.0821,36.8949,1.9544,13.5375,0.5796,9.9429,0.5145,0.6403,0.0704,47.7819,52.6108,2.8363,0.0631,4.1388,0.2075,0.062,-10.6773,-0.1633,80.76,77.3625,91.2433,77.5194,82.9566,87.4538,75.0293,82.1557,0,0,0,0,0,0,0,0,0,18.9017,1.4618,-3.601,1
2026-09-16T03:15:03.000,11704,QUEUE_OVERFLOW,22.1986,1.125,20.8514,23.5912,-4.6146,-0.1721,23.0111,2.0929,-13.8839,-0.3763,-4.9301,-0.1684,11.364,1.1679,38.3342,40.3343,-9.4478,-0.1977,-3.0928,0.1346,-0.0729,0.9421,0.0172,86.2158,84.8324,81.0157,84.854,90.7045,93.994,75.4919,86.9946,0,0,0,0,0,0,0,0,0,16.5631,-2.3386,4.8389,1
2026-09-16T03:15:04.000,11705,QUEUE_OVERFLOW,28.9483,2.2436,25.6831,31.4174,6.7497,0.304,32.3607,3.8703,9.3497,0.4063,7.2489,0.2978,-6.8317,-0.3239,51.4624,64.961,13.1282,0.3425,2.5362,0.152,0.0174,-4.701,-0.0845,80.9375,77.5573,87.1642,82.6569,82.8761,85.2299,74.9484,82.3356,0,0,0,0,0,0,0,0,0,19.8818,3.3187,-4.659,1
